MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_ELO,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNe,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,Exterior1st_BrkFace,Exterior1st_CmentBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,MasVnrType_BrkFace,MasVnrType_Stone,ExterQual_Fa,ExterQual_Gd,ExterQual_Po,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_Po,BsmtQual_TA,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_Po,KitchenQual_TA,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sal,Functional_Sev,Functional_Typ,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_Po,FireplaceQu_TA,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,Fence_GdWo,Fence_MnPrv,Fence_MnWw,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_New,SaleType_VWD,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
1.7923965933201786,-1.1247926034854576,-0.08207139796213078,0.493438382327187,-0.373705989068747,-1.6825365785254733,-1.4475236719354603,-0.7017079129312599,-1.4546669331968474,-0.3448786539470792,-1.09617246533023,-1.764548587374728,-2.1360256184416895,-0.9046954572162357,0.611637038684536,-2.0473566327336,1.2373963389363978,0.9946808133388333,-0.43697201875479774,1.0026702317227176,1.4303336698650757,-1.2689166190745038,-0.8236388471014596,0.49305566320562466,-1.3641680338840594,-1.168788304996738,-1.089849649778697,-1.1045789553018497,-1.1225018441121908,1.9835200792705805,0.99249834835274,-0.5879012106660939,-0.14493593239451336,-0.26161905744321284,-0.4585021481259147,-0.2824204453503536,237944.0,False,False,False,True,True,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
-0.6961568826316534,0.010201059250090837,-1.2723737966291953,-1.2489287869072299,-0.373705989068747,0.48695051758764735,0.24361690887384657,2.101650583359642,-0.12349470633049246,2.5702911645760635,1.4108520105037368,1.3624424905835943,-0.8882374326119807,2.721763287817477,-0.4995197533578894,1.7318465448418618,-1.1968259671679913,-1.0053476317124403,0.45846244590667307,-0.9973368794263199,-0.30363764327954723,-1.2689166190745038,1.5914620294992587,-0.4055877083720631,0.5315449618690231,-0.34954416598033294,-0.6370842992581166,-0.9174661015589715,-0.9749500922327214,-0.5336123649494307,-1.0904756754207634,-1.0426379123640055,-0.14493593239451336,1.0797118369197518,-0.16646256333233853,0.8734613227957879,945771.0,False,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False
1.9838237837780117,0.03623302399173185,0.36286478043649917,-1.5974022207541132,-1.156609597452994,-1.7302176136048826,-1.4243573626093053,1.5823087086830538,-0.08583062727641914,-0.5862112430901683,0.29670329616007435,-0.1611988314003683,-1.7144565025512002,-0.9046954572162357,0.6272871343471053,-1.7678566380231808,1.2373963389363978,-1.0053476317124403,-1.3324064834162686,1.0026702317227176,0.2743527944353271,-0.0353619018925493,0.2497393202766374,-1.304231079949751,-1.7044242126089717,-0.34954416598033294,0.03512183869535123,0.6782888020595372,-0.3109672087751087,-0.37837071640722736,-0.7496253806214629,-0.13316450896818227,-0.14493593239451336,-0.26161905744321284,-1.6266604873002195,-0.8603613294234244,232809.0,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
-0.8875840730894866,-1.4892401098684318,-1.311622376920975,1.538858683867837,-1.5480614016451173,1.4882522542552417,1.4482649938339007,-0.1415800271544163,1.1419059197996448,-0.3065211563349325,-1.521478041357804,-0.06062431521353354,-0.08739710543539966,-0.4499226808656988,-0.31954365323834155,-0.41636821594688095,-1.1968259671679913,-1.0053476317124403,0.45846244590667307,1.0026702317227176,1.4303336698650757,-1.2689166190745038,0.2497393202766374,-0.4055877083720631,1.5523134980437598,-1.168788304996738,-1.089849649778697,0.5776715127827065,-0.1208524515457924,-1.187845026663002,1.4090931531074409,0.5709439323705197,-0.14493593239451336,3.9644919795907856,-1.3346209025066433,1.4514022068688588,926176.0,False,False,True,False,True,True,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
0.6438334505731792,1.3898951905570645,-0.35930909693224744,1.1903852500209537,-0.7651577932608704,-1.4441314031284271,-1.0073637947385174,-1.063343878020193,-1.1246846286484729,-0.888276536785823,-1.1409814456617067,-1.686092118316118,-1.2403674884435851,-0.9046954572162357,-1.1411736755232336,-1.4306403989176866,-1.1968259671679913,-1.0053476317124403,1.3538969105681438,-0.9973368794263199,0.8523432321502015,-0.0353619018925493,1.0547729458102102,0.49305566320562466,-1.6072081615447111,-1.168788304996738,-1.089849649778697,-0.9068748079508839,-0.5691827745641803,0.848777553021618,-1.1175272861191206,-0.573232284804871,-0.14493593239451336,-0.26161905744321284,1.2937353606355424,1.4514022068688588,520117.0,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
-1.270438454005153,0.6505873918944596,0.09668804500315678,-0.20350848536657976,0.017745815123376394,0.9160798333023306,1.193435591246197,0.06778816316022919,-1.212942246730406,1.0551700088962725,-1.5397054231875573,-1.4632423604581513,0.7483389930398091,-0.9046954572162357,-0.358668892394765,-0.3251523331966219,-1.1968259671679913,0.9946808133388333,-1.3324064834162686,1.0026702317227176,1.4303336698650757,-1.2689166190745038,-1.6286724726350323,-1.304231079949751,0.6773690384654141,-1.168788304996738,-0.19145366678236675,-0.5202925912556922,0.31612773671263655,0.35717899930464087,-1.0255518097447063,-0.05493023770832642,-0.14493593239451336,-0.26161905744321284,-0.16646256333233853,1.4514022068688588,707605.0,False,False,False,True,True,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
-0.79187047786057,-0.4323423413578064,0.6618676012047845,-0.5519819192134632,1.58355303189187,-1.5633339908269503,-1.076862722716982,-0.3618244870957965,1.941283836439829,-0.367253860887498,-0.7999775105967413,0.9134044017162312,-1.7835430800717154,-0.9046954572162357,2.340972609398451,-1.845349777350835,1.2373963389363978,-1.0053476317124403,-0.43697201875479774,-0.9973368794263199,-0.8816280809944216,1.1981928152894052,1.0547729458102102,-1.304231079949751,-1.8502482892053627,2.1081882510688827,-0.19145366678236675,0.4770542235058757,-0.9579248900927825,-1.2691620806612989,-0.5548537835932911,-0.4656601618225692,-0.14493593239451336,-0.26161905744321284,1.0016957758419662,-0.2824204453503536,234703.0,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
1.9838237837780117,-0.9946327797772525,0.19480949573260606,-0.5519819192134632,0.8006494235076232,0.9399203508420352,0.9386061886584932,-0.413486767822787,-0.6637212730613061,0.3103952635937589,0.3430312249773638,-0.21545064511110926,1.2396996515275533,-0.9032300239949128,-0.6168954708271597,-0.040203602127227234,0.020285185884203305,0.9946808133388333,1.3538969105681438,1.0026702317227176,0.8523432321502015,-1.2689166190745038,-0.5552943052569353,-1.304231079949751,1.0662332427224566,0.46969997303607225,-0.21401480222142458,1.3384794369636548,1.2269760511993613,-0.8773617295785953,0.3540803358715105,-1.267561442236091,-0.14493593239451336,-0.26161905744321284,-0.4585021481259147,-0.8603613294234244,702947.0,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False
1.409542212404512,-0.14599072919975525,0.44814124125227506,-1.5974022207541132,-0.373705989068747,0.12934275449207802,0.26678321820000145,-1.063343878020193,0.8923111272622031,-1.1519843328693309,-1.5100859277142082,-0.46041845009730126,0.8611334053182009,-0.579857759822995,1.0498397172364782,-0.049083024341853985,1.2373963389363978,-1.0053476317124403,1.3538969105681438,1.0026702317227176,0.2743527944353271,1.1981928152894052,-0.018605221567886875,1.3916990347833125,-0.2218794338789969,1.2889441120524774,1.427356008524393,0.018098167155419655,-1.2643785286116807,-1.0362996078479938,1.495658307342184,-0.7101422595096186,-0.14493593239451336,-0.26161905744321284,1.2937353606355424,-0.2824204453503536,531069.0,False,False,True,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
-0.6961568826316534,0.8848750745692288,0.15877216291924467,-0.9004553530603465,1.1921012276997467,1.1544850086993768,0.8227746420277188,-0.13614189234104881,-0.8110046866757423,-0.6932925905907442,-0.9609860500928943,-1.3034081708334297,-1.1511894062359815,1.6043704565587729,0.9246389519359234,0.6917433154285052,0.020285185884203305,-1.0053476317124403,-0.43697201875479774,-0.9973368794263199,0.8523432321502015,-0.0353619018925493,1.5914620294992587,0.49305566320562466,1.5280094852776946,0.46969997303607225,-0.10371591785269722,0.47175857670183197,-0.5975581114640783,0.5641678640275785,-0.430416374380848,-0.07448880552329029,-0.14493593239451336,-0.26161905744321284,1.5857749454291188,-0.8603613294234244,753258.0,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
